PC1,PC2,KMeans_Cluster
-2.7288760677756847,-1.0574019144588547,0
-1.1784911290643434,3.422364587392998,0
3.449102288215045,0.7585752206046511,1
-0.04246941586460471,0.3219503364571151,0
1.830238077974902,0.34102991187175336,1
-0.10337751044210622,0.39844168748534886,0
-2.8167660938275465,-1.2447511361053154,0
-1.5409172975022085,-0.02747534715135501,0
-0.25231956152772034,-1.3189566362494292,1
-0.8763331923020875,-0.7194838341112468,0
-2.586710749965927,0.3066380427463815,0
-4.101349899276524,1.6103755434357467,0
0.6122497441702559,1.8858520183366148,1
2.0178990497229132,2.267013984636141,1
-0.3814238690688261,1.573444488725099,0
-1.5016356407810805,3.0001980514760063,0
-2.4068392814328043,-1.066564822056363,0
-0.36019352640649716,0.3672378577824038,0
-0.4144830858788347,-0.0808881509257293,0
-1.1211800098930236,-0.6552164958808452,0
-2.042194055358893,1.4974929679558637,0
-2.7206062240584097,0.21118014673165297,0
-3.2744201271161755,-0.2810246465864396,0
-2.8522673315407854,-0.5333731362458374,0
5.2780635929028685,-1.4733357959767215,1
-2.502604244200527,-1.4863969058325448,0
-3.6674244375425897,0.1379295614627046,0
-3.2570934800046043,0.08798427925133144,0
3.573369165085494,-1.0516922033752185,1
-1.2229519935061168,1.989744587099159,0
-2.132292249245616,-0.64566976313042,0
-2.6967865682334935,-1.4968611086759116,0
-2.851319472514945,0.21155813566607473,0
-2.626379990454604,-1.2509070128419857,0
1.1197007499713272,1.8495473177347534,1
-3.4538987616991914,-0.6672604349741578,0
-2.4054163850752235,-0.9596517466588719,0
1.9659121627192482,0.989504316800666,1
-0.9138809139700631,1.5621328522694942,0
-1.1897012651076517,2.1896096919001327,0
1.6394987677894222,0.32011404544829336,1
-1.5948307175934093,-0.3745884957479297,0
-0.8693412932590893,1.0864608838405496,0
0.9810258587949561,2.717772769019944,1
-2.880285206237354,2.0011370017237136,0
-0.6388873100332876,1.2664801110049815,0
1.9813814601461743,0.6941676426263677,1
0.5061629915710228,0.7220888831300848,1
-2.62204010932052,2.184981710240279,0
1.8886033797643758,0.604667830251234,1
2.8864909163933032,0.09935514098015481,1
-3.4354122894858783,-0.37955718730834426,0
4.299693559015537,-1.0848819701245775,1
-1.998122826105512,0.3572951407956502,0
0.3710245666687979,0.48380968129392143,1
-1.886593654238152,-1.6750027652999955,0
-0.05153547998101139,-2.30710978067117,1
-3.7189779991042236,1.0231176832672113,0
-3.2768066729805168,0.40214184830113814,0
-4.163097692723146,0.3983009688790782,0
2.9729444364842594,-1.5674020600721188,1
1.8942197001287089,1.5453704288146157,1
-2.433228609378066,-1.3938011644236092,0
-2.1926999585738245,-1.7084795002572608,0
-2.5619845284298464,-0.15187444793334964,0
-3.012820961077089,-1.0307870246755977,0
-2.9123375128892204,-1.1771939526047717,0
-3.090556221268671,0.2754458114286112,0
0.024018369755075465,-0.9236060485610269,1
-2.880277993805548,-1.2307883726575732,0
-2.7319370528303626,-1.5848816310236404,0
4.032453077415209,-1.3752118462919896,1
-3.1825073312911263,0.08870732175056008,0
-1.107803254213492,2.1681536308261213,0
-3.264233723500172,0.3166484553196523,0
-1.1897012651076517,2.1896096919001327,0
-2.5329421863919848,-2.376313842905165,0
-0.9693144672026338,-2.883637136574916,0
-2.0637137441971842,-0.3192911739631594,0
-3.0251714870846405,1.1858164018041286,0
-3.312950533320605,-0.08892253861122613,0
-2.8055027267241646,0.3814909485604933,0
4.243478225070572,-0.023193300750828386,1
4.907612500473653,-0.36423197593925855,1
0.5229167772577082,-2.1776390639711027,1
2.8851403168904866,-1.1743792752865336,1
2.3343262240436284,2.6141210353392954,1
2.5401405824964107,-1.7859642923499133,1
0.760828082846142,-0.08499345510076714,1
-1.1745727196468467,-0.010199063030407032,0
2.482110994444026,-2.088962682695264,1
4.2502897642783015,-1.1226111231841367,1
-2.3653224643716713,-1.0524882972473393,0
0.6262267942590679,0.09777283961058224,1
2.25097181762116,-2.010327094819783,1
-1.7581574507275728,0.5418000113285188,0
-3.188267947430924,1.2776299385118413,0
5.963337684059046,-1.3375453856848245,1
0.7590975127463975,-0.4426545855732174,1
1.1980605583742039,1.0706524859773672,1
1.1619552750282292,1.6854870147834284,1
-2.599560551887317,-0.43277369275381894,0
-2.873182799790751,-0.6260290212302029,0
-2.876519494866822,-1.410129233265166,0
1.6801730453235688,0.5227292375842062,1
0.4278808053718437,1.946071895404973,1
3.8976422920677223,-1.1500386588010796,1
-3.0900059573431853,-0.709333324112716,0
2.694215712080735,1.9292857450179188,1
-3.3580473722496795,0.42117078512545175,0
-1.9693994456115431,0.5751126650825547,0
-2.480293967697392,-1.242321388025779,0
2.054434195976017,1.9490606929494154,1
2.2511585406402292,0.9418243583698256,1
-1.8629796414855604,-0.04981750382535609,0
3.452357565292019,-0.032880847879097404,1
-1.4234996275547602,-1.5107839036185116,0
-0.4250951365338757,-2.4448946711408945,0
2.8139763123708326,0.9250991499786398,1
1.8510497928663596,3.050454972826669,1
1.5645758310326434,1.318074486048181,1
-3.1412659137706043,-1.3522456608357993,0
-3.126437340717633,-0.9412067124219382,0
1.6547115738521476,0.729458445013603,1
2.0120810072361124,1.0372169748226867,1
2.993354974973201,-1.9580175245751972,1
-0.7896282499670125,4.209092141920075,0
4.562201318848758,2.3200447263557162,1
-0.4142063538114463,1.0210297693619304,0
0.607875493436578,4.2124072056545625,1
-1.5985229318462622,2.436611020705746,0
6.355836880878216,-0.4035977175209465,1
0.5845185695649247,2.013212652840433,1
-2.399692329617248,-1.1266194862561236,0
3.2815155205467246,-0.7420619425551774,1
-2.555256820181468,-1.2892054780115667,0
0.6575863702588707,2.0574754165274776,1
2.87336798956867,2.163006917865985,1
4.539333787912364,0.22154385008216315,1
-1.04818195170608,2.621710526685223,0
-2.7319370528303626,-1.5848816310236404,0
-0.5357321876925171,2.1763716371894932,0
-0.10392093623079253,5.767399137772713,0
3.2765096711798294,0.442288235816292,1
1.9292238091028187,-2.171343888178002,1
-0.34380900967111716,3.553324242173133,0
2.4715690034198188,3.2628615473846865,1
3.2868020369515065,-1.5171128240233402,1
1.806105096267875,1.7414073236482597,1
2.643446375449874,-2.1670769699407586,1
-2.5556468444783684,1.8378645728493628,0
3.121576472046618,2.269542652635216,1
3.568418262497829,-1.6734221591813137,1
-1.8573654128062924,-1.7956873414219299,0
-0.8318439504967495,-0.7211136526529972,0
1.5485561029916766,2.7933158930590487,1
-2.1725412235215082,-1.3890813625021081,0
-2.2171755083767857,-0.8448697109097227,0
-2.706038982278448,-0.1402299433553283,0
3.7221751917455057,-0.621399861181372,1
3.0994860239594146,-1.027884161844531,1
-2.1009713730177646,-1.3705701449761456,0
-2.6295895696642444,-1.0325436375817743,0
-4.444478867957588,-1.19668583141735,0
0.31153507065907576,5.230479178369145,0
3.0606120444456737,-1.8535110686653118,1
-2.816097900497425,1.2872549965041942,0
3.3762753099901124,-2.136735268755813,1
-2.5186946693464285,-0.6808908215130868,0
2.258098875463689,1.9281220968213915,1
-1.345517997769946,2.58150274355991,0
2.0011516518706536,1.0652240822777803,1
-2.5556468444783684,1.8378645728493628,0
-2.548333539402599,-0.2115059994375964,0
-1.7506646061470015,1.7003780866470575,0
-3.2868092826591213,-1.4942159725567616,0
2.6176571259365113,-1.8299184489302456,1
1.4220134770147987,0.9085144513581224,1
2.4962118135929643,2.2989384306602725,1
-2.377570744385823,-1.019741032482549,0
1.7553265994943608,3.085096411569055,1
2.7093169945503917,-0.901508350065175,1
-3.662344003565819,0.8571397317239519,0
1.4588396253028881,2.013934811240626,1
-2.183082793220243,-0.7303763962509244,0
-1.8694533094288512,-2.4780108606896114,0
-1.293847636302685,-1.2149501744649132,0
1.2553633060903475,1.3307319134102722,1
-3.4584749733164024,-0.32500504687546533,0
-1.218574315089203,-1.55440791867647,0
1.943472047860949,-1.949352806781983,1
1.5957940109557718,0.6400398942098312,1
2.404692363959079,-2.0278643340423192,1
3.1585033290330413,2.873417185311889,1
-3.4487887184996717,0.27604848386999886,0
-1.7428963601697707,3.0756567367078222,0
-2.9919013794738842,-1.2265347648998741,0
-3.4227126140270467,2.4777828631744496,0
2.237638934879363,1.1382106664973481,1
-2.0637137441971842,-0.3192911739631594,0
-0.8529458325375231,2.651680267231335,0
-3.2348931882227214,-1.0457785260304762,0
2.649696621856569,-0.33304195084229393,1
-2.3689394422031467,-0.966171283103063,0
0.22847359177371931,0.6146485749757274,1
2.324979828430659,1.2736549721725483,1
2.2022783227994864,0.11577507496683055,1
0.17793170613357165,4.04905785159962,0
-0.19259350793212623,5.385592364026173,0
4.833791283297982,0.03320731274232341,1
-3.1833557987356698,1.4650552298113342,0
4.150589256385395,-2.2122823078801797,1
-2.894168393940867,-1.528197643550812,0
-0.5357321876925171,2.1763716371894932,0
-1.197444700303748,1.0617386773393078,0
-2.3196660601393138,-0.3181656583341729,0
4.285510246081705,-1.658433974620468,1
-1.4355202819902697,-2.189119572619877,0
0.5179184342346559,0.48118491088231874,1
-4.032518064044279,0.7188325095446778,0
2.932285221545175,-1.4438979572895034,1
2.418300274094971,-1.5416689599313174,1
-1.8859935773249148,-1.162169420860273,0
3.8628734252145325,-1.5139885067838665,1
-2.954981490523312,-0.40185584288710247,0
-2.284991180574769,2.0150830919462224,0
0.41563003111134994,-2.4241576643945155,1
-1.7144665995455624,1.4018305615849536,0
4.203277484947659,-0.9665485527360972,1
-1.8567416889192243,0.0930513990553057,0
1.7642391806670796,-1.4179645834470331,1
-2.882290283934912,-0.7980963495936746,0
-0.7243046843780154,0.5919472000182323,0
-1.6209734552047552,-1.6653082610216383,0
-0.39474299176658567,1.8129092470180663,0
-3.3535687704011177,1.5747188771846272,0
-0.8067173627631696,0.5331450467666335,0
2.290704436875205,0.3198963987978093,1
-2.0728450366691176,-2.0777332701248055,0
0.6890995419628663,1.548822144859692,1
5.165839403269288,-0.4704969360843037,1
3.375261765038697,-0.9975550415630394,1
-2.9939293392927526,0.05266377200166002,0
-3.3296954526829183,0.2679561809221086,0
-3.0061460269500646,0.1952209625950203,0
2.349625532143265,1.1351924710261143,1
1.225468038403979,2.1816412101050378,1
-0.054979203717204606,1.0477229242918482,0
1.0118266507807954,-0.7914606699785642,1
2.9679262706288143,-0.9312983308663122,1
-2.3837325594935184,-1.7084183459063669,0
3.142907098216605,-1.3083916016338077,1
-1.3563382490069962,0.7402538866739358,0
-3.6052357530260304,0.10678424292615542,0
1.4311236482196663,0.43616752936520975,1
-3.1304842507758606,-1.5058157822040805,0
-0.3880263384905694,-1.149528741503784,0
-0.4852210127511624,-0.9515810184701242,0
2.272355027519122,3.6306941997241675,1
-1.4574272104078656,-0.8364027749064882,0
-2.787815535336283,0.0644635261514863,0
2.9135043551774493,-0.8918986625855023,1
-0.8400944058841171,4.518840184684885,0
-1.663990303553968,1.4027202188627481,0
-0.9269278041502175,-0.0577530113141788,0
0.22526253519131456,1.9549748474224795,1
0.9496616999068483,-0.7322976299194448,1
-2.494451488835454,-0.3912796206417962,0
-2.235923892539669,-1.0492110675085484,0
3.02836818107764,1.1596974902502497,1
-1.094831641750349,-0.10549265668047354,0
-2.1970841097439586,0.14008664403913587,0
-3.2622401699326717,-1.1782359261711817,0
-0.26374408341077266,1.2271089191240987,0
1.2852986825880428,3.0286615767538145,1
0.7292239643233914,1.0657362756167246,1
3.0766191131729337,-1.1858335855307611,1
-2.9494558052219015,-0.20243407286153225,0
-2.8318818530283902,-1.266169131585887,0
-3.1688351641008015,-0.641359890410861,0
1.5364414140739493,1.5391491232627648,1
-0.4095827885368033,4.230029744365944,0
-2.7803327635617645,-1.6790643659632105,0
1.8759216432301427,-0.15024667009129053,1
-1.9741682471059672,-2.4955946496741124,0
0.01923331248588408,0.05588022537987282,1
2.481055426619611,-1.8052161155508013,1
2.4723371679857395,-0.42395723476240726,1
-2.049933689785433,0.46835846284459803,0
-2.350416610498961,-1.05320634576282,0
3.3845527948281293,-0.29898307987098,1
-2.9377980590059454,1.6215248608709567,0
6.0339871787209844,-1.2047121967577226,1
-2.797337562045402,-0.5687250820268034,0
-2.5040498874183448,-1.3937625225547412,0
-0.7326609388143608,0.6955899262025852,0
1.8925082707000045,0.0005996866825257947,1
0.6997959990110749,1.837553301275223,1
3.872893409401246,-2.1364967314403005,1
-0.6994180691276405,3.8463322394208848,0
-2.3137986566389435,1.9969851095574462,0
2.014040780216177,0.20853939956887196,1
-2.726918837424563,0.6983200960046151,0
-1.6319282481937567,-2.8117293019426004,0
-2.3728609630448454,-1.1652348327246551,0
1.1749681238581513,1.296917755980167,1
-2.594845358191681,0.13190185732498794,0
2.5629861767338005,1.1585528313364888,1
5.144956867213457,2.469450195189651,1
-0.006782447901441178,-1.4724077904057415,1
3.3250461268531137,-1.0704508790680092,1
4.102770785521429,-0.3969347258126294,1
3.5170298607501818,-0.6666675251020823,1
4.182237665522186,2.54870110627994,1
-1.6486669198103492,-2.4745666948543237,0
-1.6057710184648064,0.8281723832065419,0
-3.1524969469840727,-1.1989462403202065,0
-0.31653688778299655,0.32124477154977166,0
-2.5377789865582474,-1.3951591671821804,0
4.258593283405779,-1.0363560854331109,1
-2.564512052945463,0.9207522094765512,0
-3.1305398643232785,1.4658289934495843,0
-2.9603578090970406,-2.320038148625334,0
-0.5271200767913166,-0.12520760769716968,0
-3.056747434283301,-0.6154509079940363,0
3.136710692030577,-1.252848583985504,1
2.0665573928853185,1.957939835085557,1
2.0280631372393754,1.9591786178826294,1
3.396455550424371,-1.5985822174115385,1
0.7917528445769895,1.3302629726354616,1
2.682621748422533,-0.7624488207368769,1
-3.3236747258360775,-1.1304005684380203,0
-3.0343442992471568,-0.9471950763789764,0
-2.2379347056265804,-1.9844808056745622,0
1.4378665920440925,0.1550830913145406,1
-3.3391563926852155,0.21811571766983484,0
1.9595453051272058,-2.4019939073363554,1
-3.111279880446041,0.36524811406268853,0
2.755913631189158,2.3247606333412136,1
2.105187778172507,2.4042050605599052,1
-2.9380269533406165,0.8428383371787493,0
-2.674296909980702,-0.4924434507474451,0
0.9287186957914235,1.6583523561027662,1
-2.6467689140359325,0.6780506614972958,0
-1.9172648849179132,-0.3044830331858424,0
3.609969458395297,2.5180448403417857,1
-0.6293080062858535,0.5467784385145978,0
1.250067949980267,0.03741628183913492,1
-0.37132655609010895,-1.1990327932359917,0
5.258743826367213,-2.1133180470362265,1
4.207197484917494,0.5608505763002408,1
-2.220849456392598,-1.318977467981042,0
4.311205377702966,-0.32380059508587966,1
-2.672104501961019,-1.2706727772894748,0
-1.0178402886409912,1.7676291132304314,0
1.348199154854761,0.5790968909949454,1
-3.5340990522377087,-0.04493069180659728,0
-2.208214182451818,1.7828599382313932,0
1.9484126914394682,1.6407061617234033,1
-3.3249024692227613,-0.9856183077118972,0
5.1612074696858485,-0.745434579733373,1
4.461218078015041,-1.8741535339442248,1
4.629971395201588,-1.2721940361740214,1
-1.1508851365631723,0.9087109180938816,0
-2.695705628962623,-0.79454664985463,0
-1.8354750677236513,2.5509818128977155,0
-2.588608761163955,-0.9777884335658736,0
1.7553265994943608,3.085096411569055,1
3.2629183120108096,1.5271787416569849,1
-2.884873139478243,0.09116120822892372,0
-2.1926999585738245,-1.7084795002572608,0
-2.7901033309845067,0.11398231353990988,0
3.7001731149533454,-1.762852884386495,1
1.0910366365741926,0.07768840349676397,1
3.3350593721117625,2.0404219677926445,1
0.3621173973931275,1.4592852747686431,1
3.6916731152526814,-1.3481147994806473,1
-0.2136555385463382,0.6426745053807362,0
-2.7145913782340854,-1.275101654027414,0
-1.0243622985024263,-0.6469242430845193,0
-0.49240106271500106,1.3867650113661683,0
-1.1118704567423754,-1.769749032233463,0
3.54825811366571,-0.019941456119223107,1
1.6695912947278564,1.8461111943708972,1
4.126406433017972,-0.4185904274825128,1
-2.2194773061078386,-1.6548223645881979,0
3.3257306253239873,-0.6159911395558594,1
1.7410070897446421,1.1369167889021605,1
4.345777164042465,-1.111312456227187,1
1.788422644919399,1.4107744910744844,1
-0.8486255725238763,1.2457908304431378,0
-2.83103631747896,-1.6116607411580897,0
0.24737414539539235,1.6709008861826822,1
-3.355598659985474,1.0314265720826634,0
-3.179464249739995,0.6647993773682439,0
-2.796192578961734,0.6436646882497798,0
-1.764387299353334,0.04207029350753498,0
-2.9092731026828162,-0.18736584457171276,0
1.387073921851418,0.972649675334155,1
0.9817657874763223,0.7268200514269209,1
-2.943433252377783,-0.6099768622173369,0
0.39041653587477637,-0.6802698577058676,1
3.1340654833495436,0.9607203279369906,1
-2.5295443516815084,-0.9567889574163719,0
2.228466765554007,1.9046172827201548,1
-2.6695635497743857,-1.9453107704780386,0
2.7277793537519086,-1.8861421127074707,1
-1.9081536574153266,-2.4421058497993777,0
-1.1745121369821219,-0.6048737481185795,0
-2.6500207238285376,0.40327524547293286,0
-0.33317613037333005,-1.2273151641483093,0
2.73916794980201,-1.2247383450959382,1
3.136602916569721,-1.6277938899290743,1
-2.571733327000492,-1.5418228813385497,0
-1.8354750677236513,2.5509818128977155,0
-2.11616575167289,0.6461215529600605,0
-0.6553318023268327,-0.6493184943303176,0
-2.0171177891098937,-0.9102771328584093,0
1.5924655941694608,-2.0544303840757565,1
-2.729356875558856,-0.6031603038005152,0
-2.468027143822855,0.3298494056808658,0
3.3563318732629743,0.3762794999152722,1
2.248917920135728,1.6325314393354138,1
-1.6689034003321723,2.4478883168779584,0
-1.830357400619231,2.1468089530607757,0
0.15091360843043503,1.6035472497994063,0
-2.1664999278438937,-1.4238092051699347,0
-0.4080355749813875,4.942362242991755,0
2.702563166839232,0.10802356751244517,1
-2.719385519989426,0.8410936392878363,0
-2.7479955296082035,-0.2660950543078752,0
4.674024805290167,-1.0295409818524912,1
-2.1009713730177646,-1.3705701449761456,0
-1.711483482878533,1.8575313936558877,0
-3.1575985574259384,-0.06424540250868489,0
0.21135849469719387,-0.7055974043795312,1
-2.281000070093168,-0.9853085688037541,0
0.6116480543506451,0.7463926007096683,1
1.8759216432301427,-0.15024667009129053,1
3.0561524253069883,0.4105336353520961,1
4.425844855939414,1.7773913443898852,1
-1.655995393612257,0.8410800108044432,0
-1.4167786027178513,3.684798093100401,0
-2.904197232552974,0.2891777504402207,0
1.806105096267875,1.7414073236482597,1
1.6236717637378757,2.6974446909975986,0
-3.2663331333836005,1.1195247745167083,0
2.9983944806223812,-1.7604234641568839,1
3.3723038379063164,-1.285254791775037,1
-3.4173197680432965,0.7917690747637168,0
0.6031439109671298,2.1648737498109525,1
2.267941046190318,-2.3168719052849567,1
1.7437611473945989,-1.7005579347614088,1
2.2042921335055925,0.7082286329286935,1
-3.19957250726292,-1.1390736446638976,0
1.7054957647457467,0.6038748161449498,1
3.150501298002401,-0.20344124648085002,1
-0.1424367572354691,1.8047013128498965,0
-3.632167285419574,-0.4628803396556278,0
1.173598112834055,0.007539729961288754,1
-3.019643970583535,0.29443312102778024,0
-2.6816997846332193,0.6378840867070423,0
1.8014879399616508,0.3623298316058737,1
2.711280423139223,0.6734308892127272,1
-2.873629780858083,-1.1226872439843723,0
-0.07991809331179257,0.031075456448657435,1
2.670626927702125,-1.5853677575625482,1
4.484412863530209,-0.8813349006631582,1
-2.3003570251390966,0.2706205885414507,0
-2.439198175408817,-0.43589955887822374,0
-1.3351043578090374,0.4316979787930769,0
1.7272687663241033,3.0259459688035424,1
-1.4265467432561953,-0.19094671798253104,0
-2.0522124783969917,0.7580116947134198,0
-2.6648499291777035,0.76657976675482,0
3.7405592063090047,-1.3504562417404866,1
-0.5816155511908558,0.3877066303658245,0
0.697432502604172,1.066431770039815,1
2.537604427608191,4.474428182678704,1
-2.1465532675905696,0.335041771532693,0
3.956804576534093,-1.4150821596520642,1
-2.6905988178392395,-1.0283611558764576,0
2.22036110539478,-1.5197931268721017,1
-0.6902940364435075,2.278726456274272,0
3.9493743804757897,-0.43816092481960706,1
-5.900800371140242,4.078747210388798,0
-1.9986809540348693,-2.335889961679668,0
0.26621891149321375,0.7135788905996046,1
-3.236652326405785,-1.1183401476174413,0
4.775303017347056,-0.2305402268603255,1
-3.2498883536712393,-1.0781993987835532,0
3.0515529465354176,-1.0130243831355616,1
2.337216535980817,-1.2648205846697955,1
3.206058282357933,-0.8500716360399,1
4.161138584667588,2.257592883012373,1
-2.8219928201645192,1.573760418259349,0
-1.8928728314593686,-2.070353104551636,0
3.870328675425564,-1.186772040997135,1
0.4075770955031319,0.9116542986194378,1
1.2720542024683275,-0.13975424176017717,1
-2.670703569350324,-2.631180869808758,0
0.21756706132963965,-0.6344591176944178,1
1.4302506159991588,-0.673399183168449,1
3.6211028274104433,-0.7494074211478728,1
0.27868096518493973,4.939145725785056,0
-2.8757865473853514,0.5987824668577258,0
-2.8058559452018734,-1.833634638418182,0
-0.9488216060641425,1.9261402904210745,0
5.326791338551489,-1.5070692649825481,1
-2.6660885179348828,-0.9617383907727345,0
2.72264407605972,1.0917317651060061,1
-3.013667122598558,-0.021335110129894665,0
1.0200529572265982,2.342045693755465,1
-1.9665739423654804,-1.793981578275358,0
-2.39698281373057,-2.726610893065387,0
1.0746182400501598,1.0070268437282568,1
3.5634256705979013,-1.6322233907909922,1
3.02816542724341,1.381256291390789,1
2.6287444063693854,1.36477469633613,1
3.3616134500991834,-0.6184959614663529,1
-2.6437188819578914,-1.1631683778344566,0
-1.6266818935593372,-0.5521421659407811,0
2.7343903222733092,0.06649573662459389,1
-1.733189831977766,-3.1712577890975564,0
0.030120674584604462,0.686101030811807,1
-2.749627177328113,-0.5063550109790683,0
3.3816552444413484,-1.6239567612782986,1
1.4740410768454464,2.5926233742632783,1
-0.01745460996568355,0.17693254135412978,1
3.9282332325217526,-0.8831904740623653,1
4.923569523493883,-2.1128412910832446,1
-2.7235992184023625,-0.505266279146448,0
1.6826214469054588,2.730128229464364,1
1.2125495936926973,-2.7050982738529092,1
-0.9997262518750656,-0.2061344093993743,0
-2.285699173150332,-1.0906273349455966,0
3.9207121434335934,-1.810633633752874,1
4.753160389827853,1.4368692021637732,1
0.9341031911812465,0.09163537753681365,1
-2.9209604266616043,0.6565613361246131,0
-2.3955351986576905,-2.745858153264928,0
1.2541672054249156,-2.1970371106496622,1
-2.495265108486287,-0.32938756149881654,0
-0.38323200775492483,-0.7587356066733529,0
1.9983725228296985,-1.6712178540700278,1
2.8528335037294306,1.5692274782798727,1
-2.3720291664703033,-1.2978400489579165,0
-1.8935431136644092,-2.0490981428253923,0
-2.445049281277184,-1.4393955455725607,0
3.5855105445060147,-2.0122731433840455,1
3.148831604484852,1.0886747554279324,1
4.037735205165445,-0.6507550153522922,1
2.844062072602311,1.2363072039811653,1
2.4169710790525007,3.279713878951134,1
0.48495604975756795,2.2290567770247085,1
-2.0762031747903804,-2.408013540833044,0
-2.305548664172959,-0.6561070581949882,0
-1.5624118701492737,-1.8691710109395607,0
-3.466738055634733,0.16092276921753135,0
-2.268682928163227,-2.1036418533874413,0
1.5275148668591445,0.11527179617749171,1
5.550875163904575,-0.49028178339455647,1
4.792155470321343,-0.1920776899372531,1
2.987549990029004,3.4591640023968986,1
-2.806738012709925,-1.5885494035816463,0
1.5217695106570754,0.951995682042426,1
2.013440264443247,-1.8310312656743775,1
2.923795391931327,0.007017629013161712,1
0.6374160289058126,3.1707171377786336,1
-2.284853844770002,-0.3158724304127631,0
0.3718628501682442,-0.10108734831836388,1
-2.6976201686345185,-0.5907652558931732,0
-2.979235558026174,0.29396059708319117,0
2.507679013592234,0.8936989422456366,1
-3.4150393732255777,0.5913211179280966,0
0.20244475192962627,1.141227256000321,1
1.57332803149026,2.4539680029386695,1
-2.8263969940770517,-1.7057707969171505,0
-2.4590447549097636,-1.5753757807098383,0
4.82166411589316,-1.5685996111923775,1
-2.747849592790057,-0.5873260044469774,0
-2.8374097062946917,-0.8657370692655242,0
3.072684237560316,-1.7302689315998387,1
-1.8530234629039157,-0.20763590862630105,0
2.575769095529792,-0.6955632304574985,1
2.609295338762689,-1.0248532197329843,1
2.552297981490144,-0.6927755352673078,1
-3.0608452543464804,1.2092893880983218,0
-1.8629796414855604,-0.04981750382535609,0
-0.49832129673822306,-1.5332750123546763,0
0.6225535721527335,-0.43026251358713163,1
3.221187471176756,-1.5751824546442836,1
3.8758269814060706,0.6280833727887049,1
1.0452304201821656,-1.5618098193388643,1
2.9842156086393863,-2.1149775665495976,1
-2.8218648003007103,-1.5919071291039775,0
-0.12412329938759539,1.6084107418571676,0
5.097060399361462,-0.6344219612129285,1
-2.049933689785433,0.46835846284459803,0
2.4339936671597218,1.472003681369477,1
3.1968188187163364,-1.2265095205447796,1
-2.7381820531033836,-0.13068317809854574,0
-2.5903310027429916,1.5244151456886939,0
-1.7438029886427144,-0.9505676342501075,0
4.213447937961524,-0.23654663370943307,1
1.5954989428717172,0.6961884402461416,1
3.465817441025569,0.7170579574940623,1
4.12639221328938,-0.8739268757388735,1
4.046500171523913,-1.9178380592714177,1
1.3755895918848624,0.2742629724114229,1
-2.2170552468063898,-2.0675437060047366,0
-1.6689034003321723,2.4478883168779584,0
-0.17005397878854914,0.43599285481232924,0
-1.6108652650738442,0.5148201981590026,0
2.0333224701062806,1.9713251538691685,0
0.8636195032280036,-0.4672311249064375,1
-2.880996570301581,1.253999187422504,0
-2.5187812291349574,-1.3509197789530283,0
-2.823373911147862,-1.0862586266812138,0
-2.2137939881741504,0.30523777975564875,0
-2.6500207238285376,0.40327524547293286,0
5.199221814135802,-1.5150640844696552,1
-1.2347804146611339,-1.0814858105519485,0
-0.9258809710210407,3.4747788765772003,0
-2.891423355829667,-1.1570344866506115,0
-1.8378248487852162,2.351434097397996,0
0.4190634293281725,-2.0526778401283594,1
-2.488855809292534,-0.3033798906558572,0
0.4092757825708365,-0.6431747168732964,1
3.9467183577271028,-1.265031814581172,1
-1.6601649333721729,-0.2238043405515864,0
5.8146090424990255,-0.11414242033058565,1
3.243213812302022,-0.3118155188111155,1
-3.839697506868188,0.6360134859120096,0
4.111401389485583,-1.8630314694285675,1
2.484845831659957,-0.8656985215346913,1
0.3808967109227738,0.39575912525445384,1
-0.3632647615166347,1.3115852428340742,0
-0.2053433389705691,-1.1332215064821498,1
-2.7933505972914188,-1.136176384589245,0
-2.9746068152457332,-1.4721129548538285,0
-2.2161429797765906,0.428223552139723,0
-2.095362110419217,-3.149528223175301,0
-2.8937263188819857,0.7046359028114568,0
-2.797138137415977,-0.7231749705207631,0
2.4052625084660217,1.5065251836712326,1
-0.0393387062791878,1.1986018830493386,0
-0.09849115227174875,-0.9627715446582517,1
1.500240964550996,0.9347937049149838,1
3.1227827953216347,-0.9789646579302742,1
-1.9643850519626795,0.1454197138907104,0
5.3997859596298055,-0.9107523139684552,1
1.3414213333619287,1.9176533758444785,1
4.021440785209832,-0.22623110727133547,1
-3.4584749733164024,-0.32500504687546533,0
-1.9386181430952258,-1.85117207888996,0
-3.499326515381826,1.0866716752931838,0
-3.5595215048948092,0.10068590630586192,0
-4.309532823879412,1.2013784189666268,0
-2.557750986114469,-0.6949515417720488,0
-2.2075108316253322,-1.1562574595071884,0
-1.6042261561062379,2.163667435158466,0
2.1305662279762116,0.575882921992388,1
3.310269894871768,1.4583603948786719,1
-2.3785602362481133,-1.2025713007235996,0
-3.518516708934813,-0.20040966178242048,0
-1.9105884033652079,-2.454225716282266,0
2.151390939457307,2.7336362447502167,1
-3.044057596418893,0.6183406705456629,0
3.2109270386602846,2.024167634832325,1
1.6384332602890914,1.0353931554298579,1
-2.8900475986028984,-0.21522341250896326,0
2.7094232200130293,2.4525388651953817,1
-0.5330945754943577,-0.357228050667142,0
0.319211232993432,-0.4770137685104652,1
2.1745029840757173,3.471850947328211,1
1.2188654086429045,0.9239980059699596,1
-2.384643401485505,-1.0458152479757765,0
3.6710747053123907,0.05446184574096085,1
1.506268142145417,-1.333525947123069,1
0.6945544107000381,5.531095624673799,1
